date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:58:53	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:53%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F04%252F19%252Flinks-2%252F%253Flike_comment%253D1%2526_wpnonce%253De400c9d398&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-logincf8b.php	(from https://waheedpsycho.wordpress.com/2020/04/19/links-2/?like_comment=1&_wpnonce=e400c9d398)
17:58:55	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:55%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F04%2F19%2Flinks-2%2F%3Freplytocom%3D1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customizeffe3.php	(from https://waheedpsycho.wordpress.com/2020/04/19/links-2/?replytocom=1)
17:58:55	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:55%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F04%252F19%252Flinks-2%252F%253Freplytocom%253D1&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-login0208.php	(from https://waheedpsycho.wordpress.com/2020/04/19/links-2/?replytocom=1)
17:58:57	149389/149389	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:57%20GMT	https://waheedpsycho.wordpress.com/author/waheedalomari/page/3/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/author/waheedalomari/page/3/GET	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/3/)
17:58:58	180706/180706	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:58:57%20GMT	https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/author/waheedalomari/page/4/index.html	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/3/)
17:58:58	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:58%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fauthor%2Fwaheedalomari%2Fpage%2F3%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize1f59.php	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/3/)
17:58:58	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:58:58%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252Fauthor%252Fwaheedalomari%252Fpage%252F3%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-loginea3f.php	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/3/)
17:59:01	149343/149343	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:00%20GMT	https://waheedpsycho.wordpress.com/page/4/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/page/4/GET	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:08	159779/159779	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:01%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-psychology/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:09	160001/160001	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:01%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-roles/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-roles/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:09	159953/159953	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:01%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-identity-theory/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-identity-theory/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:10	159871/159871	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:02%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-facilitation/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-facilitation/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:11	159638/159638	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:09%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/self-concept/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/self-concept/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:12	178302/178302	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:11%20GMT	https://waheedpsycho.wordpress.com/page/5/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/page/5/index.html	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:12	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:10%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fpage%2F4%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize91f4.php	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:12	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:12%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252Fpage%252F4%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-loginf3de.php	(from https://waheedpsycho.wordpress.com/page/4/)
17:59:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:14%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/prejudice/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/prejudice/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:14%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/prejudice/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/prejudice/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:14	933/933	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2204f33dae7a964c5843d8a1022b72e288%22	https://waheedpsycho.wordpress.com/2020/05/19/prejudice/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/prejudice/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:15	149375/149375	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:14%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/prejudice/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/prejudice/GET	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:15	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:15%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F19%2Fprejudice%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize433e.php	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:15	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:15%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F19%252Fprejudice%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-login95b7.php	(from https://waheedpsycho.wordpress.com/2020/05/19/prejudice/)
17:59:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:17%20GMT	https://waheedpsycho.wordpress.com/2020/05/10/ebsco/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/10/ebsco/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:17%20GMT	https://waheedpsycho.wordpress.com/2020/05/10/ebsco/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/10/ebsco/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:17	921/921	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228973f04b51ecd72ecb6822b2c478fbc9%22	https://waheedpsycho.wordpress.com/2020/05/10/ebsco/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/10/ebsco/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:18	175125/175125	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:17%20GMT	https://waheedpsycho.wordpress.com/2020/05/15/the-psychodynamic-approach/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/15/the-psychodynamic-approach/index.html	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:18	149367/149367	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:17%20GMT	https://waheedpsycho.wordpress.com/2020/05/10/ebsco/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/10/ebsco/GET	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:19	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:18%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F10%2Febsco%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize3f14.php	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:19	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:19%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F10%252Febsco%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-loginf2b5.php	(from https://waheedpsycho.wordpress.com/2020/05/10/ebsco/)
17:59:21	939/939	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22da909f58fa9772b060f9b686d801471d%22	https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/stereotypes/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:21	149418/149418	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:21%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/stereotypes/GET	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:21	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:21%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/stereotypes/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:21	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:21%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/stereotypes/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:22	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:21%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F19%2Fstereotypes%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize35d9.php	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:22	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:22%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F19%252Fstereotypes%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-loginbbde.php	(from https://waheedpsycho.wordpress.com/2020/05/19/stereotypes/)
17:59:23	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:23%20GMT	https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:23	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:23%20GMT	https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:23	945/945	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228dfb36e7132c5d65ee41e77d3811a194%22	https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:24	149422/149422	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:23%20GMT	https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/GET	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:24	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:24%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F15%2Fsigmund-freud%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize8bba.php	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:25	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:25%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F15%252Fsigmund-freud%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-loginbaa7.php	(from https://waheedpsycho.wordpress.com/2020/05/15/sigmund-freud/)
17:59:27	149428/149428	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:26%20GMT	https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/author/waheedalomari/page/4/GET	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/)
17:59:27	179267/179267	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2014:59:27%20GMT	https://waheedpsycho.wordpress.com/author/waheedalomari/page/5/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/author/waheedalomari/page/5/index.html	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/)
17:59:28	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:27%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fauthor%2Fwaheedalomari%2Fpage%2F4%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customizef0ee.php	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/)
17:59:28	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:28%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252Fauthor%252Fwaheedalomari%252Fpage%252F4%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-login32e9.php	(from https://waheedpsycho.wordpress.com/author/waheedalomari/page/4/)
17:59:29	942/942	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2231a9ff7f7f8b38ca8971b56855e2bcda%22	https://waheedpsycho.wordpress.com/2020/05/19/social-roles/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-roles/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:30	149420/149420	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:29%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-roles/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-roles/GET	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:30	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:30%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-roles/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-roles/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:30	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:29%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-roles/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-roles/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:30	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:30%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F19%2Fsocial-roles%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customize6c42.php	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:31	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:31%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F19%252Fsocial-roles%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-login2547.php	(from https://waheedpsycho.wordpress.com/2020/05/19/social-roles/)
17:59:32	957/957	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221da149ceb35ee8126e6348029c15e283%22	https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/feed/	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-psychology/feed/index.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:33	149391/149391	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:32%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-psychology/GET	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:32%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/?share=facebook	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-psychology/index5a58.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:32%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/?share=twitter	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-psychology/index9a7b.html	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:33%20GMT	https://waheedpsycho.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fwaheedpsycho.wordpress.com%2F2020%2F05%2F19%2Fsocial-psychology%2F	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-admin/customizec96e.php	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:33%20GMT	https://waheedpsycho.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fwaheedpsycho.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fwaheedpsycho.wordpress.com%252F2020%252F05%252F19%252Fsocial-psychology%252F&reauth=1	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/wp-login87a6.php	(from https://waheedpsycho.wordpress.com/2020/05/19/social-psychology/)
17:59:35	149440/149440	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2014:59:35%20GMT	https://waheedpsycho.wordpress.com/2020/05/19/social-identity-theory/GET	C:/My%20Web%20Sites/waheed/waheedpsycho.wordpress.com/2020/05/19/social-identity-theory/GET	(from https://waheedpsycho.wordpress.com/2020/05/19/social-identity-theory/)
